125.163.226.93 - - [10/Apr/2023:21:51:52 +0700] "GET /favicon.ico HTTP/2.0" 302 0 "https://157.245.62.201//" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
157.245.62.201 - - [10/Apr/2023:21:52:12 +0700] "POST /wp-cron.php?doing_wp_cron=1681138332.1656539440155029296875 HTTP/2.0" 200 20 "-" "WordPress/6.2; https://tokoyafi.my.id"
125.163.226.93 - - [10/Apr/2023:21:52:12 +0700] "GET // HTTP/2.0" 200 13586 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
2001:448a:4043:465b:9d0b:2a7a:65ad:c58e - - [10/Apr/2023:21:52:47 +0700] "GET /wp-content/themes/storefront/assets/fonts/fa-solid-900.woff2 HTTP/2.0" 304 0 "https://tokoyafi.my.id/wp-content/themes/storefront/assets/css/base/icons.css?ver=4.2.0" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
2001:448a:4043:465b:9d0b:2a7a:65ad:c58e - - [10/Apr/2023:21:52:47 +0700] "GET /wp-content/themes/storefront/assets/fonts/fa-solid-900.woff HTTP/2.0" 304 0 "https://tokoyafi.my.id/wp-content/themes/storefront/assets/css/base/icons.css?ver=4.2.0" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
2001:448a:4043:465b:9d0b:2a7a:65ad:c58e - - [10/Apr/2023:21:52:48 +0700] "GET /wp-content/themes/storefront/assets/fonts/fa-solid-900.ttf HTTP/2.0" 304 0 "https://tokoyafi.my.id/wp-content/themes/storefront/assets/css/base/icons.css?ver=4.2.0" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
125.163.226.93 - - [10/Apr/2023:21:52:49 +0700] "GET /favicon.ico HTTP/2.0" 302 0 "https://157.245.62.201//" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
157.245.62.201 - - [10/Apr/2023:21:54:25 +0700] "POST / HTTP/2.0" 200 22 "-" "Cleantalk-Helper/1.0.0"
125.163.226.93 - - [10/Apr/2023:21:54:25 +0700] "GET // HTTP/2.0" 500 2726 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
157.245.62.201 - - [10/Apr/2023:21:54:25 +0700] "POST /wp-cron.php?doing_wp_cron=1681138465.8879630565643310546875 HTTP/2.0" 200 20 "-" "WordPress/6.2; https://tokoyafi.my.id"
125.163.226.93 - - [10/Apr/2023:21:54:25 +0700] "GET /favicon.ico HTTP/2.0" 302 0 "https://157.245.62.201//" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
125.163.226.93 - - [10/Apr/2023:21:54:27 +0700] "GET // HTTP/2.0" 200 13584 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
2001:448a:4043:465b:9d0b:2a7a:65ad:c58e - - [10/Apr/2023:21:54:33 +0700] "GET /wp-content/themes/storefront/assets/fonts/fa-solid-900.woff2 HTTP/2.0" 304 0 "https://tokoyafi.my.id/wp-content/themes/storefront/assets/css/base/icons.css?ver=4.2.0" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
2001:448a:4043:465b:9d0b:2a7a:65ad:c58e - - [10/Apr/2023:21:54:33 +0700] "GET /wp-content/themes/storefront/assets/fonts/fa-solid-900.woff HTTP/2.0" 304 0 "https://tokoyafi.my.id/wp-content/themes/storefront/assets/css/base/icons.css?ver=4.2.0" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
2001:448a:4043:465b:9d0b:2a7a:65ad:c58e - - [10/Apr/2023:21:54:33 +0700] "GET /wp-content/themes/storefront/assets/fonts/fa-solid-900.ttf HTTP/2.0" 304 0 "https://tokoyafi.my.id/wp-content/themes/storefront/assets/css/base/icons.css?ver=4.2.0" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
125.163.226.93 - - [10/Apr/2023:21:54:34 +0700] "GET /favicon.ico HTTP/2.0" 302 0 "https://157.245.62.201//" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
162.243.142.16 - - [10/Apr/2023:21:55:42 +0700] "MGLNDD_157.245.62.201_443" 400 166 "-" "-"
179.43.177.242 - - [10/Apr/2023:22:02:20 +0700] "GET / HTTP/1.1" 301 178 "-" "Hello World"
157.245.62.201 - - [10/Apr/2023:22:02:40 +0700] "POST / HTTP/2.0" 200 22 "-" "Cleantalk-Helper/1.0.0"
125.163.226.93 - - [10/Apr/2023:22:02:40 +0700] "GET // HTTP/2.0" 500 2726 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
157.245.62.201 - - [10/Apr/2023:22:02:42 +0700] "POST /wp-cron.php?doing_wp_cron=1681138962.3108260631561279296875 HTTP/2.0" 200 20 "-" "WordPress/6.2; https://tokoyafi.my.id"
125.163.226.93 - - [10/Apr/2023:22:02:42 +0700] "GET /favicon.ico HTTP/2.0" 302 0 "https://157.245.62.201//" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
125.163.226.93 - - [10/Apr/2023:22:02:43 +0700] "GET // HTTP/2.0" 200 13586 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
125.163.226.93 - - [10/Apr/2023:22:02:46 +0700] "GET /favicon.ico HTTP/2.0" 302 0 "https://157.245.62.201//" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
45.79.181.223 - - [10/Apr/2023:22:03:29 +0700] "\x16\x03\x01\x00\x85\x01\x00\x00\x81\x03\x03\x96\xCA,H\x87\x01\xA5\xFA\xB5\xC8\xCC\xFF\x05\xAEm\xF8\xB7\xCD\x5C@\xE4\xB0?\xBC\x5C0\xA5\x9B\xC0\xBE\xFA\x0F\x00\x00 \xC0/\xC00\xC0+\xC0,\xCC\xA8\xCC\xA9\xC0\x13\xC0\x09\xC0\x14\xC0" 400 166 "-" "-"
109.237.98.226 - - [10/Apr/2023:22:05:57 +0700] "GET /.env HTTP/1.1" 400 666 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
157.245.62.201 - - [10/Apr/2023:22:05:57 +0700] "POST / HTTP/2.0" 200 22 "-" "Cleantalk-Helper/1.0.0"
109.237.98.226 - - [10/Apr/2023:22:05:57 +0700] "GET /.env HTTP/1.1" 500 2738 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
159.89.239.57 - - [10/Apr/2023:22:07:34 +0700] "GET /.env HTTP/1.1" 301 178 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
159.89.239.57 - - [10/Apr/2023:22:07:35 +0700] "POST / HTTP/1.1" 301 178 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
143.110.222.166 - - [10/Apr/2023:22:10:59 +0700] "GET / HTTP/1.1" 301 178 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1"
20.241.40.18 - - [10/Apr/2023:22:16:32 +0700] "GET /.env_sample HTTP/1.1" 301 178 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
20.241.40.18 - - [10/Apr/2023:22:16:33 +0700] "POST /.env_sample HTTP/1.1" 301 178 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
157.245.62.201 - - [10/Apr/2023:22:16:33 +0700] "POST / HTTP/2.0" 200 22 "-" "Cleantalk-Helper/1.0.0"
20.241.40.18 - - [10/Apr/2023:22:16:33 +0700] "GET /.env_sample HTTP/1.1" 500 2738 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
20.241.40.18 - - [10/Apr/2023:22:16:34 +0700] "GET /?phpinfo=1 HTTP/1.1" 301 178 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
157.245.62.201 - - [10/Apr/2023:22:16:34 +0700] "POST /wp-cron.php?doing_wp_cron=1681139794.6031179428100585937500 HTTP/2.0" 200 20 "-" "WordPress/6.2; https://tokoyafi.my.id"
20.241.40.18 - - [10/Apr/2023:22:16:34 +0700] "POST /?phpinfo=1 HTTP/1.1" 301 178 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
20.241.40.18 - - [10/Apr/2023:22:16:34 +0700] "POST /.env_sample HTTP/1.1" 404 13333 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
20.241.40.18 - - [10/Apr/2023:22:16:38 +0700] "GET /?phpinfo=1 HTTP/1.1" 301 5 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
20.241.40.18 - - [10/Apr/2023:22:16:39 +0700] "POST /?phpinfo=1 HTTP/1.1" 200 13501 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
20.241.40.18 - - [10/Apr/2023:22:16:40 +0700] "GET /.aws/credentials HTTP/1.1" 301 178 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
20.241.40.18 - - [10/Apr/2023:22:16:40 +0700] "POST /.aws/credentials HTTP/1.1" 301 178 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
20.241.40.18 - - [10/Apr/2023:22:16:41 +0700] "GET /.aws/credentials HTTP/1.1" 404 13465 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
20.241.40.18 - - [10/Apr/2023:22:16:42 +0700] "POST /.aws/credentials HTTP/1.1" 404 13396 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
20.241.40.18 - - [10/Apr/2023:22:16:44 +0700] "GET /sendgrid.env HTTP/1.1" 404 13487 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
20.241.40.18 - - [10/Apr/2023:22:16:45 +0700] "POST /sendgrid.env HTTP/1.1" 404 13408 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
20.241.40.18 - - [10/Apr/2023:22:16:47 +0700] "GET /sendgrid.env HTTP/1.1" 301 178 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
20.241.40.18 - - [10/Apr/2023:22:16:47 +0700] "POST /sendgrid.env HTTP/1.1" 301 178 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
20.241.40.18 - - [10/Apr/2023:22:16:48 +0700] "GET /api/.env HTTP/1.1" 404 13504 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
20.241.40.18 - - [10/Apr/2023:22:16:48 +0700] "GET /api/.env HTTP/1.1" 301 178 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
20.241.40.18 - - [10/Apr/2023:22:16:49 +0700] "POST /api/.env HTTP/1.1" 301 178 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
20.241.40.18 - - [10/Apr/2023:22:16:49 +0700] "POST /api/.env HTTP/1.1" 404 13421 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
20.241.40.18 - - [10/Apr/2023:22:16:49 +0700] "GET /.env.php HTTP/1.1" 301 178 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
20.241.40.18 - - [10/Apr/2023:22:16:50 +0700] "POST /.env.php HTTP/1.1" 301 178 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
20.241.40.18 - - [10/Apr/2023:22:16:51 +0700] "GET /.env.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
20.241.40.18 - - [10/Apr/2023:22:16:51 +0700] "GET /Profiler HTTP/1.1" 301 178 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
20.241.40.18 - - [10/Apr/2023:22:16:51 +0700] "POST /.env.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
20.241.40.18 - - [10/Apr/2023:22:16:52 +0700] "POST /Profiler HTTP/1.1" 301 178 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
20.241.40.18 - - [10/Apr/2023:22:16:53 +0700] "GET /Phpinfo HTTP/1.1" 301 178 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
20.241.40.18 - - [10/Apr/2023:22:16:53 +0700] "GET /Profiler HTTP/1.1" 404 13513 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
20.241.40.18 - - [10/Apr/2023:22:16:53 +0700] "POST /Phpinfo HTTP/1.1" 301 178 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
20.241.40.18 - - [10/Apr/2023:22:16:54 +0700] "POST /Profiler HTTP/1.1" 404 13421 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
20.241.40.18 - - [10/Apr/2023:22:16:54 +0700] "GET /Phpinfo/profiler HTTP/1.1" 301 178 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
20.241.40.18 - - [10/Apr/2023:22:16:55 +0700] "POST /Phpinfo/profiler HTTP/1.1" 301 178 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
20.241.40.18 - - [10/Apr/2023:22:16:59 +0700] "GET /Phpinfo HTTP/1.1" 404 13513 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
20.241.40.18 - - [10/Apr/2023:22:17:00 +0700] "GET /.env HTTP/1.1" 301 178 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
20.241.40.18 - - [10/Apr/2023:22:17:00 +0700] "POST /Phpinfo HTTP/1.1" 404 13414 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
20.241.40.18 - - [10/Apr/2023:22:17:01 +0700] "POST /.env HTTP/1.1" 301 178 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
20.241.40.18 - - [10/Apr/2023:22:17:02 +0700] "GET /Phpinfo/profiler HTTP/1.1" 404 13522 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
20.241.40.18 - - [10/Apr/2023:22:17:03 +0700] "POST /Phpinfo/profiler HTTP/1.1" 404 13418 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
157.245.62.201 - - [10/Apr/2023:22:17:05 +0700] "POST /wp-cron.php?doing_wp_cron=1681139825.8966729640960693359375 HTTP/2.0" 200 20 "-" "WordPress/6.2; https://tokoyafi.my.id"
20.241.40.18 - - [10/Apr/2023:22:17:06 +0700] "GET /.env HTTP/1.1" 404 13498 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
157.245.62.201 - - [10/Apr/2023:22:17:09 +0700] "POST /wp-cron.php?doing_wp_cron=1681139829.2575368881225585937500 HTTP/2.0" 200 20 "-" "WordPress/6.2; https://tokoyafi.my.id"
20.241.40.18 - - [10/Apr/2023:22:17:09 +0700] "POST /.env HTTP/1.1" 404 13401 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
54.234.215.71 - - [10/Apr/2023:22:23:20 +0700] "GET /.git/HEAD HTTP/1.1" 301 178 "-" "Python-urllib/3.9"
157.245.62.201 - - [10/Apr/2023:22:23:21 +0700] "POST / HTTP/2.0" 200 22 "-" "Cleantalk-Helper/1.0.0"
54.234.215.71 - - [10/Apr/2023:22:23:21 +0700] "GET /.git/HEAD/ HTTP/1.1" 500 2738 "-" "Python-urllib/3.9"
157.245.62.201 - - [10/Apr/2023:22:31:40 +0700] "POST / HTTP/2.0" 200 22 "-" "Cleantalk-Helper/1.0.0"
159.203.208.5 - - [10/Apr/2023:22:31:40 +0700] "GET /autodiscover/autodiscover.json?@zdi/Powershell HTTP/1.1" 500 2738 "-" "Mozilla/5.0 zgrab/0.x"
157.245.62.201 - - [10/Apr/2023:22:32:49 +0700] "POST /wp-cron.php?doing_wp_cron=1681140769.9551939964294433593750 HTTP/2.0" 200 20 "-" "WordPress/6.2; https://tokoyafi.my.id"
2001:448a:4043:465b:13c:20ff:1a8b:7e6 - - [10/Apr/2023:22:32:50 +0700] "GET / HTTP/2.0" 200 13625 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
2001:448a:4043:465b:13c:20ff:1a8b:7e6 - - [10/Apr/2023:22:32:51 +0700] "GET /wp-includes/js/jquery/jquery.min.js?ver=3.6.3 HTTP/2.0" 304 0 "https://tokoyafi.my.id/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
2001:448a:4043:465b:13c:20ff:1a8b:7e6 - - [10/Apr/2023:22:32:51 +0700] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=3.4.0 HTTP/2.0" 304 0 "https://tokoyafi.my.id/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
2001:448a:4043:465b:13c:20ff:1a8b:7e6 - - [10/Apr/2023:22:32:51 +0700] "GET /wp-content/plugins/cleantalk-spam-protect/js/apbct-public-bundle.min.js?ver=6.5 HTTP/2.0" 304 0 "https://tokoyafi.my.id/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
2001:448a:4043:465b:13c:20ff:1a8b:7e6 - - [10/Apr/2023:22:32:51 +0700] "GET /wp-content/plugins/jetpack/modules/contact-form/js/form-styles.js?ver=11.8.4 HTTP/2.0" 304 0 "https://tokoyafi.my.id/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
2001:448a:4043:465b:13c:20ff:1a8b:7e6 - - [10/Apr/2023:22:32:51 +0700] "GET /wp-content/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.min.js?ver=2.7.0-wc.7.4.1 HTTP/2.0" 304 0 "https://tokoyafi.my.id/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
2001:448a:4043:465b:13c:20ff:1a8b:7e6 - - [10/Apr/2023:22:32:51 +0700] "GET /wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart.min.js?ver=7.4.1 HTTP/2.0" 304 0 "https://tokoyafi.my.id/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
2001:448a:4043:465b:13c:20ff:1a8b:7e6 - - [10/Apr/2023:22:32:51 +0700] "GET /wp-content/plugins/woocommerce/assets/js/js-cookie/js.cookie.min.js?ver=2.1.4-wc.7.4.1 HTTP/2.0" 304 0 "https://tokoyafi.my.id/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
2001:448a:4043:465b:13c:20ff:1a8b:7e6 - - [10/Apr/2023:22:32:51 +0700] "GET /wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.min.js?ver=7.4.1 HTTP/2.0" 304 0 "https://tokoyafi.my.id/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
2001:448a:4043:465b:13c:20ff:1a8b:7e6 - - [10/Apr/2023:22:32:51 +0700] "GET /wp-content/themes/storefront/assets/js/navigation.min.js?ver=4.2.0 HTTP/2.0" 304 0 "https://tokoyafi.my.id/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
2001:448a:4043:465b:13c:20ff:1a8b:7e6 - - [10/Apr/2023:22:32:51 +0700] "GET /wp-content/plugins/woocommerce/assets/js/frontend/cart-fragments.min.js?ver=7.4.1 HTTP/2.0" 304 0 "https://tokoyafi.my.id/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
2001:448a:4043:465b:13c:20ff:1a8b:7e6 - - [10/Apr/2023:22:32:51 +0700] "GET /wp-content/themes/storefront/assets/js/woocommerce/header-cart.min.js?ver=4.2.0 HTTP/2.0" 304 0 "https://tokoyafi.my.id/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
125.163.226.93 - - [10/Apr/2023:22:32:53 +0700] "GET // HTTP/2.0" 200 13589 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
2001:448a:4043:465b:13c:20ff:1a8b:7e6 - - [10/Apr/2023:22:32:54 +0700] "GET /wp-content/themes/storefront/assets/fonts/fa-solid-900.woff2 HTTP/2.0" 304 0 "https://tokoyafi.my.id/wp-content/themes/storefront/assets/css/base/icons.css?ver=4.2.0" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
2001:448a:4043:465b:13c:20ff:1a8b:7e6 - - [10/Apr/2023:22:32:54 +0700] "GET /wp-content/themes/storefront/assets/fonts/fa-solid-900.woff HTTP/2.0" 304 0 "https://tokoyafi.my.id/wp-content/themes/storefront/assets/css/base/icons.css?ver=4.2.0" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
2001:448a:4043:465b:13c:20ff:1a8b:7e6 - - [10/Apr/2023:22:32:54 +0700] "GET /wp-content/themes/storefront/assets/fonts/fa-solid-900.ttf HTTP/2.0" 304 0 "https://tokoyafi.my.id/wp-content/themes/storefront/assets/css/base/icons.css?ver=4.2.0" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
125.163.226.93 - - [10/Apr/2023:22:32:54 +0700] "POST /?wc-ajax=get_refreshed_fragments HTTP/2.0" 200 703 "https://157.245.62.201//" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
157.245.62.201 - - [10/Apr/2023:22:33:46 +0700] "POST / HTTP/2.0" 200 22 "-" "Cleantalk-Helper/1.0.0"
125.163.226.93 - - [10/Apr/2023:22:33:46 +0700] "GET // HTTP/2.0" 500 2726 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
157.245.62.201 - - [10/Apr/2023:22:33:47 +0700] "POST /wp-cron.php?doing_wp_cron=1681140827.3311340808868408203125 HTTP/2.0" 200 20 "-" "WordPress/6.2; https://tokoyafi.my.id"
